date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:29:27	1019/1019	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2017%20May%202025%2008:47:24%20GMT	https://www.booksrilankataxi.com/travel-welcome-bonus/terms-and-conditions/	D:/extentions/newweb/asanka/www.booksrilankataxi.com/travel-welcome-bonus/terms-and-conditions/index.html	(from https://www.booksrilankataxi.com/travel-welcome-bonus/)
01:29:28	20179/20179	---MCZ	200	added ('OK')	text/css	etag:W/%22f58d616efeb94d766e20ef947091ce64%22	https://www.booksrilankataxi.com/yala-safari/style.css	D:/extentions/newweb/asanka/www.booksrilankataxi.com/yala-safari/style.css	(from https://www.booksrilankataxi.com/yala-safari/)
01:29:28	1019/1019	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2017%20May%202025%2008:47:24%20GMT	https://www.booksrilankataxi.com/free-tourist-sim-card-sri-lanka/terms-and-conditions/	D:/extentions/newweb/asanka/www.booksrilankataxi.com/free-tourist-sim-card-sri-lanka/terms-and-conditions/index.html	(from https://www.booksrilankataxi.com/free-tourist-sim-card-sri-lanka/)
01:29:28	61069/61069	---M-Z	200	added ('OK')	application/javascript	etag:%225f35e1c6-ee8d%22	https://cdnjs.cloudflare.com/ajax/libs/gsap/3.5.0/gsap.min.js	D:/extentions/newweb/asanka/cdnjs.cloudflare.com/ajax/libs/gsap/3.5.0/gsap.min.js	(from https://www.booksrilankataxi.com/yala-safari/)
01:29:28	539307/539307	---M--	200	added ('OK')	image/jpeg	etag:%2290c9333d400b2c70bdfe9c85de10bbaa%22	https://res.cloudinary.com/dhnw7pzb9/image/upload/v1743049258/yala_animation_2_elmfbj.jpg	D:/extentions/newweb/asanka/res.cloudinary.com/dhnw7pzb9/image/upload/v1743049258/yala_animation_2_elmfbj.jpg	(from https://www.booksrilankataxi.com/yala-safari/)
01:29:29	551150/551150	---M--	200	added ('OK')	image/jpeg	etag:%2288e00e440aff583d9bc9d175d8f36ffe%22	https://res.cloudinary.com/dhnw7pzb9/image/upload/v1743049248/Yala_animation1_fh3smo.jpg	D:/extentions/newweb/asanka/res.cloudinary.com/dhnw7pzb9/image/upload/v1743049248/Yala_animation1_fh3smo.jpg	(from https://www.booksrilankataxi.com/yala-safari/)
01:29:30	9/9	---M--	403	error ('Forbidden')	text/html	date:Sun,%2018%20May%202025%2019:59:30%20GMT	https://kit.fontawesome.com/YOUR_KIT_CODE.js	D:/extentions/newweb/asanka/kit.fontawesome.com/YOUR_KIT_CODE.38.delayed	(from https://www.booksrilankataxi.com/yala-safari/)
01:29:30	345403/345403	---M--	200	added ('OK')	image/jpeg	etag:%228d364caf82254c5720e468e869d082b3%22	https://res.cloudinary.com/dhnw7pzb9/image/upload/v1743053022/yala_package_cards_ulmpr5.jpg	D:/extentions/newweb/asanka/res.cloudinary.com/dhnw7pzb9/image/upload/v1743053022/yala_package_cards_ulmpr5.jpg	(from https://www.booksrilankataxi.com/yala-safari/)
01:29:31	308518/308518	---M--	200	added ('OK')	image/jpeg	etag:%22042a6c3e7510478d71c59b2543372a59%22	https://res.cloudinary.com/dhnw7pzb9/image/upload/v1743053151/yala_package_card2_b6wgj0.jpg	D:/extentions/newweb/asanka/res.cloudinary.com/dhnw7pzb9/image/upload/v1743053151/yala_package_card2_b6wgj0.jpg	(from https://www.booksrilankataxi.com/yala-safari/)
01:29:31	20155/20155	---MCZ	200	added ('OK')	text/css	etag:W/%2230c1cf2520df3096f23c3c900c8f3b28%22	https://www.booksrilankataxi.com/udawalawe-safari/style.css	D:/extentions/newweb/asanka/www.booksrilankataxi.com/udawalawe-safari/style.css	(from https://www.booksrilankataxi.com/udawalawe-safari/)
01:29:31	396938/396938	---M--	200	added ('OK')	image/jpeg	etag:%227d1b57624def9ce0e08d5784ce13552e%22	https://res.cloudinary.com/dhnw7pzb9/image/upload/v1743053210/yala_package_card_3_voj8ap.jpg	D:/extentions/newweb/asanka/res.cloudinary.com/dhnw7pzb9/image/upload/v1743053210/yala_package_card_3_voj8ap.jpg	(from https://www.booksrilankataxi.com/yala-safari/)
01:29:32	405831/405831	---M--	200	added ('OK')	image/jpeg	etag:%22a80ae4ee3a82b172d2c349cf571de733%22	https://res.cloudinary.com/dhnw7pzb9/image/upload/v1743049163/Yala_Header_Box_epmute.jpg	D:/extentions/newweb/asanka/res.cloudinary.com/dhnw7pzb9/image/upload/v1743049163/Yala_Header_Box_epmute.jpg	(from https://www.booksrilankataxi.com/udawalawe-safari/)
01:29:32	1019/1019	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2017%20May%202025%2008:47:24%20GMT	https://www.booksrilankataxi.com/yala-safari/terms-and-conditions/	D:/extentions/newweb/asanka/www.booksrilankataxi.com/yala-safari/terms-and-conditions/index.html	(from https://www.booksrilankataxi.com/yala-safari/)
01:29:32	379039/379039	---M--	200	added ('OK')	image/jpeg	etag:%22524ce7a6ef4bcdbaeb4a74836ba04c20%22	https://res.cloudinary.com/dhnw7pzb9/image/upload/v1743068877/Udawalwe_animation1_tadt1h.jpg	D:/extentions/newweb/asanka/res.cloudinary.com/dhnw7pzb9/image/upload/v1743068877/Udawalwe_animation1_tadt1h.jpg	(from https://www.booksrilankataxi.com/udawalawe-safari/)
01:29:33	1019/1019	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2017%20May%202025%2008:47:24%20GMT	https://www.booksrilankataxi.com/udawalawe-safari/terms-and-conditions/	D:/extentions/newweb/asanka/www.booksrilankataxi.com/udawalawe-safari/terms-and-conditions/index.html	(from https://www.booksrilankataxi.com/udawalawe-safari/)
01:29:33	508661/508661	---M--	200	added ('OK')	image/jpeg	etag:%2219df702f69a331062b1bbe9ac51825f1%22	https://res.cloudinary.com/dhnw7pzb9/image/upload/v1743069855/udawalawe_card_1_oviztn.jpg	D:/extentions/newweb/asanka/res.cloudinary.com/dhnw7pzb9/image/upload/v1743069855/udawalawe_card_1_oviztn.jpg	(from https://www.booksrilankataxi.com/udawalawe-safari/)
01:29:33	20015/20015	---MCZ	200	added ('OK')	text/css	etag:W/%2230c6f968a274d444797ef1cce80bf319%22	https://www.booksrilankataxi.com/whale-watching-mirissa/style.css	D:/extentions/newweb/asanka/www.booksrilankataxi.com/whale-watching-mirissa/style.css	(from https://www.booksrilankataxi.com/whale-watching-mirissa/)
01:29:34	307337/307337	---M--	200	added ('OK')	image/jpeg	etag:%228989a880273c41a77d3faaaad7a3e2ae%22	https://res.cloudinary.com/dhnw7pzb9/image/upload/v1743067531/whale_watching_uiylvj.jpg	D:/extentions/newweb/asanka/res.cloudinary.com/dhnw7pzb9/image/upload/v1743067531/whale_watching_uiylvj.jpg	(from https://www.booksrilankataxi.com/whale-watching-mirissa/)
01:29:35	363161/363161	---M--	200	added ('OK')	image/jpeg	etag:%22f20ad097768f41b63635177d3cca445c%22	https://res.cloudinary.com/dhnw7pzb9/image/upload/v1743067733/Whale_watching_Header_Box_1_j2gliu.jpg	D:/extentions/newweb/asanka/res.cloudinary.com/dhnw7pzb9/image/upload/v1743067733/Whale_watching_Header_Box_1_j2gliu.jpg	(from https://www.booksrilankataxi.com/whale-watching-mirissa/)
01:29:36	1019/1019	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2017%20May%202025%2008:47:24%20GMT	https://www.booksrilankataxi.com/whale-watching-mirissa/terms-and-conditions/	D:/extentions/newweb/asanka/www.booksrilankataxi.com/whale-watching-mirissa/terms-and-conditions/index.html	(from https://www.booksrilankataxi.com/whale-watching-mirissa/)
01:29:36	511524/511524	---M--	200	added ('OK')	image/jpeg	etag:%22d7032027e72cd68e8a36a184179c8c77%22	https://res.cloudinary.com/dhnw7pzb9/image/upload/v1743068502/whale_card_1_aognpf.jpg	D:/extentions/newweb/asanka/res.cloudinary.com/dhnw7pzb9/image/upload/v1743068502/whale_card_1_aognpf.jpg	(from https://www.booksrilankataxi.com/whale-watching-mirissa/)
01:29:37	16241/16241	---MCZ	200	added ('OK')	text/css	etag:W/%222d6373a64b0535c9b98884e4f4142904%22	https://www.booksrilankataxi.com/surfing-arugam-bay/style.css	D:/extentions/newweb/asanka/www.booksrilankataxi.com/surfing-arugam-bay/style.css	(from https://www.booksrilankataxi.com/surfing-arugam-bay/)
01:29:37	473969/473969	---M--	200	added ('OK')	image/jpeg	etag:%2253a985eff990b1dbf216703a4dd1cf73%22	https://res.cloudinary.com/dhnw7pzb9/image/upload/v1743070771/surfing_lessons_header_box_k92knz.jpg	D:/extentions/newweb/asanka/res.cloudinary.com/dhnw7pzb9/image/upload/v1743070771/surfing_lessons_header_box_k92knz.jpg	(from https://www.booksrilankataxi.com/surfing-arugam-bay/)
01:29:37	344083/344083	---M--	200	added ('OK')	image/jpeg	etag:%2222730791b1943b9acfb48f325abf4cfd%22	https://res.cloudinary.com/dhnw7pzb9/image/upload/v1743397704/hit_the_surfe_ieeyaw.jpg	D:/extentions/newweb/asanka/res.cloudinary.com/dhnw7pzb9/image/upload/v1743397704/hit_the_surfe_ieeyaw.jpg	(from https://www.booksrilankataxi.com/surfing-arugam-bay/)
01:29:38	357107/357107	---M--	200	added ('OK')	image/jpeg	etag:%2290a17698635936cb8c018946ab428441%22	https://res.cloudinary.com/dhnw7pzb9/image/upload/v1743398765/elephant-4431234_1280_x9bnik.jpg	D:/extentions/newweb/asanka/res.cloudinary.com/dhnw7pzb9/image/upload/v1743398765/elephant-4431234_1280_x9bnik.jpg	(from https://www.booksrilankataxi.com/surfing-arugam-bay/)
01:29:39	515910/515910	---M--	200	added ('OK')	image/jpeg	etag:%22943b7f18197f899981f5f0b2d48ee0d0%22	https://res.cloudinary.com/dhnw7pzb9/image/upload/v1743397488/surfing_lesson_animation_x5rehk.jpg	D:/extentions/newweb/asanka/res.cloudinary.com/dhnw7pzb9/image/upload/v1743397488/surfing_lesson_animation_x5rehk.jpg	(from https://www.booksrilankataxi.com/surfing-arugam-bay/)
01:29:39	1019/1019	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2017%20May%202025%2008:47:24%20GMT	https://www.booksrilankataxi.com/surfing-arugam-bay/terms-and-conditions/	D:/extentions/newweb/asanka/www.booksrilankataxi.com/surfing-arugam-bay/terms-and-conditions/index.html	(from https://www.booksrilankataxi.com/surfing-arugam-bay/)
01:29:39	556506/556506	---M--	200	added ('OK')	image/jpeg	etag:%2207197f266682e8c3c93f8735a9505119%22	https://res.cloudinary.com/dhnw7pzb9/image/upload/v1743397957/chill_at_arugambay_beach_qwxutu.jpg	D:/extentions/newweb/asanka/res.cloudinary.com/dhnw7pzb9/image/upload/v1743397957/chill_at_arugambay_beach_qwxutu.jpg	(from https://www.booksrilankataxi.com/surfing-arugam-bay/)
01:29:40	16220/16220	---MCZ	200	added ('OK')	text/css	etag:W/%2247f9fc9c8fddca5dccdd928ceb7eafe7%22	https://www.booksrilankataxi.com/snorkeling-hikkaduwa/style.css	D:/extentions/newweb/asanka/www.booksrilankataxi.com/snorkeling-hikkaduwa/style.css	(from https://www.booksrilankataxi.com/snorkeling-hikkaduwa/)
01:29:40	310504/310504	---M--	200	added ('OK')	image/jpeg	etag:%22db8ddd896dd4d03f78aad127cea71284%22	https://res.cloudinary.com/dhnw7pzb9/image/upload/v1743142643/Snorkeling_header_box_rkvd22.jpg	D:/extentions/newweb/asanka/res.cloudinary.com/dhnw7pzb9/image/upload/v1743142643/Snorkeling_header_box_rkvd22.jpg	(from https://www.booksrilankataxi.com/snorkeling-hikkaduwa/)
01:29:41	588828/588828	---M--	200	added ('OK')	image/jpeg	etag:%229c130c2f926174fde8c4eca24b710004%22	https://res.cloudinary.com/dhnw7pzb9/image/upload/v1743392332/snorkeling_animation_hbbjnb.jpg	D:/extentions/newweb/asanka/res.cloudinary.com/dhnw7pzb9/image/upload/v1743392332/snorkeling_animation_hbbjnb.jpg	(from https://www.booksrilankataxi.com/snorkeling-hikkaduwa/)
01:29:43	790401/790401	---M--	200	added ('OK')	image/jpeg	etag:%22f9b27dbe3285022c47ef8f061f504a87%22	https://res.cloudinary.com/dhnw7pzb9/image/upload/v1743398303/hikkaduwa_beach_u1mpyb.jpg	D:/extentions/newweb/asanka/res.cloudinary.com/dhnw7pzb9/image/upload/v1743398303/hikkaduwa_beach_u1mpyb.jpg	(from https://www.booksrilankataxi.com/snorkeling-hikkaduwa/)
01:29:43	671145/671145	---M--	200	added ('OK')	image/jpeg	etag:%220d3aeb01b82b29340151534dc4044ce0%22	https://res.cloudinary.com/dhnw7pzb9/image/upload/v1743398385/hikka_coral_garden_spgnkf.jpg	D:/extentions/newweb/asanka/res.cloudinary.com/dhnw7pzb9/image/upload/v1743398385/hikka_coral_garden_spgnkf.jpg	(from https://www.booksrilankataxi.com/snorkeling-hikkaduwa/)
01:29:43	480418/480418	---M--	200	added ('OK')	image/jpeg	etag:%2266ace42ee0c9b160e017af40658c7d9f%22	https://res.cloudinary.com/dhnw7pzb9/image/upload/v1743398584/turtles_farm_rfn9b1.jpg	D:/extentions/newweb/asanka/res.cloudinary.com/dhnw7pzb9/image/upload/v1743398584/turtles_farm_rfn9b1.jpg	(from https://www.booksrilankataxi.com/snorkeling-hikkaduwa/)
01:29:43	1019/1019	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2017%20May%202025%2008:47:24%20GMT	https://www.booksrilankataxi.com/snorkeling-hikkaduwa/terms-and-conditions/	D:/extentions/newweb/asanka/www.booksrilankataxi.com/snorkeling-hikkaduwa/terms-and-conditions/index.html	(from https://www.booksrilankataxi.com/snorkeling-hikkaduwa/)
01:29:44	20151/20151	---MCZ	200	added ('OK')	text/css	etag:W/%2221e120dbee77ba273da5c501fbee2e88%22	https://www.booksrilankataxi.com/bentota-river-safari/style.css	D:/extentions/newweb/asanka/www.booksrilankataxi.com/bentota-river-safari/style.css	(from https://www.booksrilankataxi.com/bentota-river-safari/)
01:29:45	853028/853028	---M--	200	added ('OK')	image/jpeg	etag:%22eec403f22e65297dc8a4c4ac326dd6c9%22	https://res.cloudinary.com/dhnw7pzb9/image/upload/v1743074363/bentota_river_2_ciwhgo.jpg	D:/extentions/newweb/asanka/res.cloudinary.com/dhnw7pzb9/image/upload/v1743074363/bentota_river_2_ciwhgo.jpg	(from https://www.booksrilankataxi.com/bentota-river-safari/)
01:29:45	138420/138420	---M--	200	added ('OK')	image/jpeg	etag:%2287626062bc0fff7d3d5ac644e820bc50%22	https://res.cloudinary.com/dhnw7pzb9/image/upload/v1743135755/bentota_river_f4yarp.jpg	D:/extentions/newweb/asanka/res.cloudinary.com/dhnw7pzb9/image/upload/v1743135755/bentota_river_f4yarp.jpg	(from https://www.booksrilankataxi.com/bentota-river-safari/)
01:29:46	1013395/1013395	---M--	200	added ('OK')	image/jpeg	etag:%22f7d858425613df36389b1587327a96da%22	https://res.cloudinary.com/dhnw7pzb9/image/upload/v1743137112/bentota_river1_ynsw1f.jpg	D:/extentions/newweb/asanka/res.cloudinary.com/dhnw7pzb9/image/upload/v1743137112/bentota_river1_ynsw1f.jpg	(from https://www.booksrilankataxi.com/bentota-river-safari/)
01:29:46	1019/1019	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2017%20May%202025%2008:47:24%20GMT	https://www.booksrilankataxi.com/bentota-river-safari/terms-and-conditions/	D:/extentions/newweb/asanka/www.booksrilankataxi.com/bentota-river-safari/terms-and-conditions/index.html	(from https://www.booksrilankataxi.com/bentota-river-safari/)
01:29:47	16534/16534	---MCZ	200	added ('OK')	text/css	etag:W/%221c4e64eff2981520b3bca164fa514385%22	https://www.booksrilankataxi.com/sri-lanka-tourist-destinations/style.css	D:/extentions/newweb/asanka/www.booksrilankataxi.com/sri-lanka-tourist-destinations/style.css	(from https://www.booksrilankataxi.com/sri-lanka-tourist-destinations/)
01:29:47	191667/191667	---M--	200	added ('OK')	image/jpeg	etag:%225ed13371b98b8d64095638d7dc9b1d23%22	https://res.cloudinary.com/dhnw7pzb9/image/upload/q_auto:eco,f_auto/v1741768769/2_Galle_header_iu1emj.jpg	D:/extentions/newweb/asanka/res.cloudinary.com/dhnw7pzb9/image/upload/q_auto_eco,f_auto/v1741768769/2_Galle_header_iu1emj.jpg	(from https://www.booksrilankataxi.com/sri-lanka-tourist-destinations/)
01:29:48	290441/290441	---M--	200	added ('OK')	image/jpeg	etag:%22388505ead75ddb02704310a8c463925f%22	https://res.cloudinary.com/dhnw7pzb9/image/upload/v1745228567/Bentota_Beach_t7twpb.jpg	D:/extentions/newweb/asanka/res.cloudinary.com/dhnw7pzb9/image/upload/v1745228567/Bentota_Beach_t7twpb.jpg	(from https://www.booksrilankataxi.com/sri-lanka-tourist-destinations/)
01:29:48	800983/800983	---M--	200	added ('OK')	image/jpeg	etag:%2239fc76cc2c576372077d2150e8899cb8%22	https://res.cloudinary.com/dhnw7pzb9/image/upload/q_auto:eco,f_auto/v1741769249/2_mirissa_header_2_cuxmry.jpg	D:/extentions/newweb/asanka/res.cloudinary.com/dhnw7pzb9/image/upload/q_auto_eco,f_auto/v1741769249/2_mirissa_header_2_cuxmry.jpg	(from https://www.booksrilankataxi.com/sri-lanka-tourist-destinations/)
01:29:49	421860/421860	---M--	200	added ('OK')	image/jpeg	etag:%22d6a2a1ab6b99699be21def92375ff67d%22	https://res.cloudinary.com/dhnw7pzb9/image/upload/v1744947832/udawalawa_rei_jpgwjm.jpg	D:/extentions/newweb/asanka/res.cloudinary.com/dhnw7pzb9/image/upload/v1744947832/udawalawa_rei_jpgwjm.jpg	(from https://www.booksrilankataxi.com/sri-lanka-tourist-destinations/)
